year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_santa fe san justo_11,rainsquared_santa fe san justo_11,rainsquared_buenos aires hipolito yrigoyen_9,tmeanrain_buenos aires coronel suarez_11,rainsquared_la pampa maraco_11,rainsquared_cordoba marcos juarez_11,tmeanrain_buenos aires hipolito yrigoyen_11,tmeansquared_buenos aires hipolito yrigoyen_11,tmeanrain_santa fe san justo_10
2014,ECCC,10,2892.8454356606403,-0.0935090762133243,-2.675963899561238,1.3711607304087576,-0.3577670148206931,-1.0120295429883084,0.17781529132054025,17.422228496854924,-5.918721613388602,0.6247851615177763,-9.041968394004588
2014,ECCC,11,2892.8454356606403,-0.0935090762133243,-0.4836259924931981,-0.3034094284002212,-0.3577670148206931,-0.14798814950732525,-0.4595477212243844,0.1989423708038874,0.12711872613360364,-0.6227951360213431,1.739326987094044
2015,ECCC,9,3101.367971827829,-0.0324093531892292,0.4982318533741835,-0.6896080856657495,-0.41525590085469266,-1.338321108460709,0.12874551334273482,0.19995962015874816,-0.3218456662250097,0.4980610153141018,-2.8095490672950447
2015,ECCC,10,3101.367971827829,-0.0324093531892292,-1.4035620621803635,-0.2848089237580966,-0.2335697457165561,-5.76888769304569,1.2667507192245813,0.2914264105399985,-2.5570695902736147,2.9379117716059313,0.5568487410468987
2015,ECCC,11,3101.367971827829,-0.0324093531892292,0.12548514917009781,-0.25161151628490874,-0.2335697457165561,0.4826491294613079,1.6048005915031387,0.22186688759640694,0.17124944229812467,-0.6690140904074406,-0.153706680758009
2016,ECCC,9,3477.431893841902,0.0660093515389699,0.22908589135741844,-0.480886515671708,-0.4637817762146014,0.44932969343180634,-0.8452019741059078,-0.3241879596817274,0.2637490308401459,-0.15130007698133602,0.6434295839282904
2016,ECCC,10,3477.431893841902,0.0660093515389699,-0.0405238940990981,-0.5682225712524973,-0.3039989624564889,0.011416902427114815,-0.5429447579213758,-0.16948470955341174,0.3643180179629848,-0.08362512327161337,0.5602467265611443
2016,ECCC,11,3477.431893841902,0.0660093515389699,-0.2556576945443138,-0.2172146719349863,-0.3039989624564889,-1.4786265354270185,0.5912983643184867,0.19746864197999758,-3.5314907261488666,3.622591081387787,-0.0748993404361503
1993,ECMWF,9,2037.439151033997,-0.0461708621216909,-1.6661241437687053,0.30167341327404207,-0.21730799738150713,0.2748739177075695,-0.7226417406785415,-0.3114842497195851,0.3322144244953232,0.26387743866257835,-1.8122971946702855
1993,ECMWF,10,2037.439151033997,-0.0461708621216909,-0.11546824150026332,-0.7242228949339266,-0.2979027801864719,0.12706749735278203,-0.7428235596399491,-0.2734941024317792,0.3838426301772279,-0.5482335961929754,0.12525492019273002
1993,ECMWF,11,2037.439151033997,-0.0461708621216909,-0.11805970349879999,-0.6931490546405351,-0.2979027801864719,0.4131354904040659,-0.8072846911031832,-1.0183550377337096,-0.11089599103919613,-0.6709170582360631,-3.0727584117681856
1994,ECMWF,9,2185.741997507356,0.018137739947107,-4.304091852897339,3.4837590866382726,0.2075277673643235,0.5386348309135388,-0.6826968219820971,0.22000737077909882,0.3748079109017799,0.2250379709660604,-0.2286435710734464
1994,ECMWF,10,2185.741997507356,0.018137739947107,-2.5408329133133676,3.1312659053359813,-0.3702851534944597,0.21935715096183941,0.0016835659232049618,19.253281222761103,-1.1801775907878347,1.241997312965994,-0.10830629140071543
1994,ECMWF,11,2185.741997507356,0.018137739947107,-0.7626714935728915,-0.20562164881687686,-0.3702851534944597,-0.42639063766923735,-0.7771719601478971,-0.2936726401869158,-0.2957470102286558,0.6612699288614525,-1.3863667892981206
1995,ECMWF,9,1946.759707253285,-0.1022646938567331,0.3204101936909301,-0.4792979496726652,-0.3263968363609958,0.3415735757322019,1.0939508580784878,0.3222387958997527,-0.1552949362404821,-0.2647025445459001,0.07366571614211101
1995,ECMWF,10,1946.759707253285,-0.1022646938567331,-0.17201279840196945,-0.6853353486522094,-0.1112551582222962,-0.5929775182666817,-0.1628970157840725,-0.14584448003755351,0.3251489974234568,-0.6142254579976222,0.291760791242964
1995,ECMWF,11,1946.759707253285,-0.1022646938567331,0.697268042274625,-0.11350303809459533,-0.1112551582222962,0.8139382876242368,-0.8184515346658711,-1.0850673450523893,0.7261309938019898,3.4573971157904544,0.0050567907161073
1996,ECMWF,9,2260.47032027338,0.0409677436828619,-0.20101523913860314,-0.6069016538395196,-0.2824703216228872,0.42149806358558933,-0.6729168072484021,-0.26424887805340447,0.39455525846337586,-0.3404472989028557,-1.0574019453270442
1996,ECMWF,10,2260.47032027338,0.0409677436828619,-0.4451218694666462,-0.45210725895087733,-0.1430275308114895,-0.23568730676665012,0.9761666237526849,-0.26969953511956796,-0.21693742081135164,-0.08292331498654423,-0.36559354214114814
1996,ECMWF,11,2260.47032027338,0.0409677436828619,0.4270386809133257,5.182262302206509,-0.1430275308114895,-0.6198488712788078,-0.8928160806137281,1.1577517819296474,-0.12371309080324129,-0.3344625841554711,-0.0169960174092792
1997,ECMWF,9,2623.2529203255017,0.1759128118634677,0.7414952419378065,-0.30013924276582155,-0.46336244640966384,-3.1225243586956406,0.9209036563928914,0.4615307532585399,-8.0215288453989,0.6439641789170647,0.06343540825873613
1997,ECMWF,10,2623.2529203255017,0.1759128118634677,1.4766160903592322,1.3547317523867073,-0.3068873411737919,-3.4896499478914063,0.7080249459178586,0.47327086873384,-5.916993647200271,1.7272271604575924,0.2624694882983362
1997,ECMWF,11,2623.2529203255017,0.1759128118634677,-0.21113190831167702,0.5472689282421315,-0.3068873411737919,-0.1653431973246708,-0.11580765534033577,-0.6986325358337816,1.2413410788621573,0.34835605344549847,0.0502718175112692
1998,ECMWF,9,2304.962651203633,-0.0069315508171687,1.2233619167163083,-0.3091485886907568,-0.13064842630960155,0.6840510734128117,-0.7025131227079867,-0.0414511021440125,-0.24131341419113617,-0.2198667656043196,0.7246328246978199
1998,ECMWF,10,2304.962651203633,-0.0069315508171687,0.21313021948896357,-0.600928213001663,-0.3326394510147112,0.1641580732283214,-0.2415583585404249,-0.13630799066975013,0.19834494786871093,-0.605618436340343,0.7023919878635374
1998,ECMWF,11,2304.962651203633,-0.0069315508171687,-0.5966358678558737,-0.40088519538223827,-0.3326394510147112,0.2441968493165996,0.3645079726544631,-1.1317535843944984,-0.2649347225116319,-0.6283381566195381,-0.1873622356164681
1999,ECMWF,9,2505.6008274599226,0.0603710133986302,-0.15055110774596084,0.5356991410765258,1.0602966444770061,0.6557775150718745,-0.6340413789864845,-0.20446312383190493,0.5618542974401884,-0.3325307037954985,0.04461445247352618
1999,ECMWF,10,2505.6008274599226,0.0603710133986302,0.08040629737151796,-0.6655465287525048,1.1640557942695746,0.43336715216816935,-0.7147097053049587,-0.22981692957439792,0.4263085229016249,-0.6105438222543826,-1.8932647368089162
1999,ECMWF,11,2505.6008274599226,0.0603710133986302,0.0005427615503544932,1.6640832668377001,1.1640557942695746,0.34364617328679103,0.26857723639607195,0.8039060651363946,1.9002049037786293,1.2522679221213118,0.5182288781252765
2000,ECMWF,9,2551.682570811968,0.0453192686395238,0.6181892795697718,-0.5067718331276053,-0.343007232628301,0.646361756284668,-0.5964668972780411,-0.27861266531832185,0.3586963881294313,-0.33635328474469395,-1.038634060960075
2000,ECMWF,10,2551.682570811968,0.0453192686395238,-0.41750762460874946,-0.6476634886760999,-0.3251470060515237,-0.08699526546926704,-0.10380280425790603,0.07421496813093026,0.3742383372135563,-0.6119532035429908,1.614263102099795
2000,ECMWF,11,2551.682570811968,0.0453192686395238,-0.590265769935438,0.7791746516535044,-0.3251470060515237,-0.15109217766367186,0.21668442216381098,1.0712995198186008,-1.391584982481644,-0.6293672394109452,-0.0790496907511274
2001,ECMWF,9,2275.107945586972,-0.0832118001855024,0.20801355163639193,3.163651645363499,-0.28106655867831826,0.5962968085197584,0.0909860955348993,17.686781052180518,1.07956239733839,-0.3461133650555676,0.23940871490913593
2001,ECMWF,10,2275.107945586972,-0.0832118001855024,1.5505127917662582,-0.23709034489169975,0.3147552510678442,1.0418282447327931,-0.7690509721750899,-0.2868689692293073,0.5616393462779612,0.48056257564905913,-0.05185499203950608
2001,ECMWF,11,2275.107945586972,-0.0832118001855024,-0.6053737637579018,-0.19210531321828808,0.3147552510678442,0.20762300571936754,1.4301406188495607,0.34223772932998264,-0.20255637795490994,-0.640178429586615,-0.5714057968009747
2002,ECMWF,9,2098.312168451822,-0.1599897413045245,0.0769511069038509,0.2706094201763383,-0.3478220428599787,0.5149832092267134,0.21938973872147285,-0.21332911825724774,0.17791031811435623,-0.309700513802695,0.03907133012287772
2002,ECMWF,10,2098.312168451822,-0.1599897413045245,-0.004833571553711182,0.17122722821864,-0.4632741000652765,0.43058428897497947,0.1284208484091031,-0.11861246077265379,0.5288587033429849,-0.4568017315107506,0.030976221593680468
2002,ECMWF,11,2098.312168451822,-0.1599897413045245,-0.150198664339128,-0.681887798997601,-0.4632741000652765,-1.0640901171995067,-0.07239741800729324,-1.0500868663652774,-0.4189398172175905,-0.5685840972658573,1.0142002640152286
2003,ECMWF,9,2687.6983520115846,0.0867211661741361,-0.8275009789089648,1.377533483870525,-0.2737202827750832,0.48322180640872714,-0.7534728645966924,0.274194795178827,0.28441515622665187,-0.2699067112473438,-0.13257540214965277
2003,ECMWF,10,2687.6983520115846,0.0867211661741361,-0.06537608505408259,-0.48945004236339046,0.1382299953314432,0.24567093893218994,-0.8329988156934887,-0.2565684884403694,0.4801540101000999,-0.3680647209798324,0.17552868218685
2003,ECMWF,11,2687.6983520115846,0.0867211661741361,-0.11640422158597825,-0.6918522455180197,0.1382299953314432,-0.9115402879642681,3.4712672883832827,-1.0119389875440836,-1.3348033036536453,-0.08173280513996842,-0.2231743206599486
2004,ECMWF,9,2768.3673897008125,0.0933536252225563,0.7489944235835622,-0.6819202712837695,2.077860479628313,-0.08457354854668604,0.2592347719252102,-0.2774173942601917,0.03901784104344325,-0.30073051358521247,-0.10647807230582995
2004,ECMWF,10,2768.3673897008125,0.0933536252225563,1.4000919395693716,0.18580616859475477,-0.1705615780268401,0.16980737952912395,-0.8017371677617608,0.3185370304569618,0.41435735278615154,-0.5798126532249255,-1.8806842055517385
2004,ECMWF,11,2768.3673897008125,0.0933536252225563,0.07070038066135663,-0.5660736287576483,-0.1705615780268401,-2.811406779266269,-0.15603056189384226,-0.24746527654982053,-0.6454207697805947,1.4165163150891704,0.0184024099314112
2005,ECMWF,9,2652.504506303661,0.0295492665437282,-1.2470036985389867,0.15611832662592828,-0.41090980290241347,0.7003050088043293,-0.7694967811642437,-0.1522723386761265,-0.13090549608181823,0.6042670122284655,-0.05877213352613505
2005,ECMWF,10,2652.504506303661,0.0295492665437282,0.10308630469329105,-0.48129790049083826,-0.4251556331186552,-0.06876093123960264,-0.2865385357913007,-0.24437278883078692,0.35631577293899874,-0.42282416932661754,-0.2998824720398067
2005,ECMWF,11,2652.504506303661,0.0295492665437282,0.16625001660789554,-0.3875356164363628,-0.4251556331186552,0.1363481844841763,-0.8024455146122362,-0.5991233278645619,-0.11884592278363049,-0.6738450506905778,0.7149559854206298
2006,ECMWF,9,2802.152801978974,0.0575983895925021,0.3431623308139944,-0.47439213466117625,-0.131634800038176,0.5095968650051814,-0.16193363604136038,0.18202970981371747,0.4611067955539244,-0.3565078742151714,-0.15315747606051236
2006,ECMWF,10,2802.152801978974,0.0575983895925021,0.5023279240536261,0.4854069668383319,-0.1668895365585044,0.19047178893078207,0.7613638213908533,0.011818885379094668,0.26552869449842403,-0.5453004108973636,-0.886462849668983
2006,ECMWF,11,2802.152801978974,0.0575983895925021,-0.037026968829594095,-0.641913122290335,-0.1668895365585044,0.3769292070249714,-0.8247122735618683,-0.8138199657660756,0.01398302682728596,-0.6441277619522944,1.0608371343471343
2007,ECMWF,9,2964.9821230781013,0.0901024788182954,0.743072630000595,-0.6002719347579176,0.4421461852972059,-3.133894425569545,-0.533576018335652,-0.29288871965504276,-0.2013354968991735,1.5507181171616062,0.10799002424814608
2007,ECMWF,10,2964.9821230781013,0.0901024788182954,2.318737537210993,0.1355116286650935,0.9731730385614876,1.4746125266188992,0.8457340290048483,0.17398707451212997,0.5730354392355987,1.0066443935919012,0.7102447685819943
2007,ECMWF,11,2964.9821230781013,0.0901024788182954,2.298043719980112,0.4669253781400598,0.9731730385614876,3.6597466644862786,2.160354975350938,1.4441381575597914,2.7505073838784364,1.1626423549947609,0.0049154429441853
2008,ECMWF,9,2024.453890851962,-0.2906591931618024,-0.6251647890742701,-0.2867177922076221,0.013574223812416913,0.03315928978849683,1.3686329831040969,-0.05039480540921502,-0.5908737217806428,-0.12047035684035101,-1.4916312373287883
2008,ECMWF,10,2024.453890851962,-0.2906591931618024,-2.517916719265343,-0.20709452482632937,-0.4628038377526623,-1.2192819380825952,2.989149647795564,-0.043975784478018365,-1.3819758602229202,2.9878071600171436,-0.09813074683789212
2008,ECMWF,11,2024.453890851962,-0.2906591931618024,-0.8072487710378121,-0.2312373127047468,-0.4628038377526623,-1.8806143436776697,1.3991526697589072,0.914297152354691,-2.569637905635276,2.9227303599969754,-0.0541395418909359
2009,ECMWF,9,2970.2970292832338,0.0808897038617558,-0.8209980148174727,-0.6848139447996442,-0.36239739732740545,-1.1576403404412505,-0.6272314860889195,-0.26488403368580177,-0.014278118095895496,9.503788598808399,1.56783834762075
2009,ECMWF,10,2970.2970292832338,0.0808897038617558,0.5673102690686833,-0.5706417287078317,1.9390439464409064,1.8355056109372971,-0.718599192833359,-0.27061541849203474,-0.20609411136784633,3.4650661535054352,-0.08865506422553932
2009,ECMWF,11,2970.2970292832338,0.0808897038617558,6.979165866052804,1.7711629326484772,1.9390439464409064,0.20184295786016695,-0.6896824129287812,2.081021069935418,0.052261901943543035,-0.5975345870215829,-0.7982607498664052
2010,ECMWF,9,3933.646838880765,0.395993458774148,-0.22304334229047723,1.499549558462466,-0.3526809150128249,-0.6562152249282542,1.246495296013921,0.5655419409291886,-0.3314004499186315,-0.20094976778722953,1.3848646934038513
2010,ECMWF,10,3933.646838880765,0.395993458774148,-0.7770246685383607,1.091243670282994,7.311170143886938,-0.1892427107994502,3.404170410093054,0.2151196488921667,0.19486316954559335,-0.6256066209341498,1.679516560463764
2010,ECMWF,11,3933.646838880765,0.395993458774148,-0.45143125090595404,0.8022042605828841,7.311170143886938,0.31649412083424716,0.8347577672201943,1.5161432963109172,-0.7429127209046225,-0.4930126708718523,1.8410083014036176
2011,ECMWF,9,3647.926665981048,0.1954531458213887,1.3623141499262394,0.4759978676561367,0.02081586558735707,-0.04807497594501248,4.887070605101403,0.2990638108629475,-0.11947687110771323,-0.1899188480347867,0.40343615565223545
2011,ECMWF,10,3647.926665981048,0.1954531458213887,-0.06512244749561591,1.3488741275777247,0.2638293697618227,-0.38140922431243135,-0.6607726368159511,0.5236510524956727,-0.2469380259806827,-0.11181925570360075,1.6573348434894397
2011,ECMWF,11,3647.926665981048,0.1954531458213887,-0.0869334233620678,-0.46432985898412965,0.2638293697618227,1.3208547255908303,0.8923136545450775,0.8730467659092633,1.8500364910822151,-0.4947718936412224,0.3316889796642667
2012,ECMWF,9,2958.105831211545,-0.0776281120723763,0.707217163533486,-0.6214600258230074,7.768291853755352,-1.1505381995369754,1.4089980123169028,0.2344187030458367,-1.93141024801966,0.6364939790934023,-0.07470007037036
2012,ECMWF,10,2958.105831211545,-0.0776281120723763,-0.1422936885823012,-0.7236868705002064,-0.2647845011660614,0.1867320255356518,-0.758708952743113,-0.1813446320620278,0.2768423302572768,-0.5856500507728658,-0.18835059594241055
2012,ECMWF,11,2958.105831211545,-0.0776281120723763,-0.29758264741116286,-0.4965169261897755,-0.2647845011660614,0.4460574537473724,-0.23260662126878034,-1.126077902998578,0.17707665516729562,-0.4082225392771079,0.5772930546175817
2013,ECMWF,9,2707.197486937163,-0.1611192435848817,-1.2115582839519603,-0.44246627335771027,-0.45713858934967455,0.9281031028611789,-0.5425855074699287,-0.14063250656925516,-0.19844905659694828,0.33755461516126395,-0.20274583481044836
2013,ECMWF,10,2707.197486937163,-0.1611192435848817,0.2986978351190256,-0.6632199908587587,-0.385686726453903,0.7449429500748713,-0.7081844808992307,-0.20887921978198648,-0.15557175484456773,-0.1874724647051215,-0.523496285101768
2013,ECMWF,11,2707.197486937163,-0.1611192435848817,0.33114306701409085,0.6882502845445447,-0.385686726453903,0.29594878931037116,0.43533518934911586,1.5492220874250375,-0.28583247967975983,-0.6541798034295058,-2.7238044911428445
2014,ECMWF,9,2892.8454356606403,-0.0935090762133243,0.38288364462369484,-0.7586397695464757,0.49644009486324087,0.5870454887014446,-0.08406035102221569,-0.31145110591637354,0.31328236312392416,-0.31819107096908394,-0.07646668761126432
2014,ECMWF,10,2892.8454356606403,-0.0935090762133243,0.337305305171083,-0.44433312899134375,-0.3577670148206931,-0.11477743615689912,0.24971014319466928,0.08901518085281324,0.25163105145775094,-0.5664598216957496,-2.283013453814454
2014,ECMWF,11,2892.8454356606403,-0.0935090762133243,0.16476086006286708,-0.636009091206672,-0.3577670148206931,-0.4214615072182305,-0.8568349420463474,-0.03080434020214046,0.1417470062181363,-0.3316672089394037,1.739326987094044
2015,ECMWF,9,3101.367971827829,-0.0324093531892292,0.3389591699072322,-0.718551275121169,-0.09230555270162288,-1.6697729863374517,0.23387654196542446,0.07031452215199854,0.14012165920913328,-0.30993943984696004,-0.03187410530435959
