model,year,init_month,rain_coronel dorrego_10,rain_coronel dorrego_11,rain_coronel dorrego_8,rain_coronel dorrego_9,rain_hipolito yrigoyen_10,rain_hipolito yrigoyen_11,rain_hipolito yrigoyen_8,rain_hipolito yrigoyen_9,tmean_coronel dorrego_10,tmean_coronel dorrego_11,tmean_coronel dorrego_8,tmean_coronel dorrego_9,tmean_hipolito yrigoyen_10,tmean_hipolito yrigoyen_11,tmean_hipolito yrigoyen_8,tmean_hipolito yrigoyen_9
BOM,2009,11,0.0006349354686666,0.0017526555972221997,0.0002366291751666,0.0012378007383333,0.001119026666923,0.003160074787179401,5.455994784615384e-05,0.0042377024846153,15.255666666666666,21.07583333333333,11.874333333333334,10.398666666666664,16.205384615384617,21.144743589743594,13.72153846153846,11.02846153846154
BOM,2010,6,0.0025016028566666,0.0062674557583333,0.00040587011770829994,0.0013922142981943836,0.0017744043153846,0.004432378578846104,0.0004333604549999169,0.0015913452153845167,16.652166666666666,19.39477777777778,9.09276388888889,11.892166666666668,17.50923076923077,21.140576923076928,9.747467948717949,12.971666666666668
BOM,2010,7,0.0025016028566666,0.0015259868469166336,0.00027090224370827486,0.00086047884366665,0.0023855750307691997,0.0017978794025640499,0.00010293999928198791,0.0014481684628205,15.359972222222222,18.56613888888889,9.142347222222222,12.348749999999999,16.90182692307692,19.907692307692308,10.073365384615384,13.711410256410256
BOM,2010,8,0.000471442574569408,0.0024774348758332667,0.00040124328416665,0.0006977199926666666,0.0010966896607050498,0.0039693390961538,0.0007168601071794002,0.0012583802461538002,15.928305555555555,19.40061111111111,9.366194444444444,11.936555555555556,17.50923076923077,22.074615384615388,10.197307692307692,12.995000000000001
BOM,2010,9,0.0018686332561110666,0.0016238996595832754,0.0001984192882499,0.0008132326731666666,0.00197772608846145,0.0019995460692307167,0.00051609281,0.002638699794871791,15.801805555555555,19.148458333333334,8.587833333333332,11.92988888888889,17.411538461538463,22.074615384615388,9.016153846153848,13.313974358974358
BOM,2010,10,0.0016796841983332668,0.0016276555972222005,0.0001984192882499,0.00170069663,0.00199272608846145,0.0033276983012819838,0.00051609281,0.0049651711999999,15.326638888888889,17.850236111111112,8.587833333333332,11.706666666666669,16.810897435897434,19.424326923076922,9.016153846153848,12.576153846153847
BOM,2010,11,0.0030543921433333,0.002049230520416625,0.0001984192882499,0.00170069663,0.0014130517692307,0.002154647096794792,0.00051609281,0.0049651711999999,14.765666666666668,18.06405555555555,8.587833333333332,11.706666666666669,15.366153846153846,19.907692307692304,9.016153846153848,12.576153846153847
BOM,2011,6,0.003916993745000001,0.003312754897083325,0.0012359709705971583,0.0018381018683332998,0.006225107646153801,0.0040195379871794164,0.000986384717307625,0.00201354036282045,15.18709722222222,18.639499999999998,9.257833333333334,12.186833333333333,16.607115384615383,19.772948717948715,10.054615384615383,13.253205128205128
BOM,2011,7,0.0036044240855554665,0.0020866259527777165,0.0010690087552361087,0.001227659117083333,0.0030988403923076003,0.0030467640230769006,0.0005961159892947916,0.0016118073999999002,15.501999999999997,18.595722222222218,9.548305555555554,12.064166666666667,16.70769230769231,19.73105769230769,10.519935897435898,12.991346153846155
BOM,2011,8,0.0018547252811110995,0.0029826043883333002,0.00017455284936520818,0.0007973993398333334,0.0031288403923076,0.00400912132051275,0.00012234971211532504,0.0014306163487179334,15.230583333333332,18.384722222222223,10.15488888888889,12.358194444444445,16.548942307692307,19.438461538461542,10.6575,13.40403846153846
BOM,2011,9,0.0025077910584721586,0.0017806053133333,0.0009813196851666,0.00125250048,0.004529016434615316,0.002088309433333258,0.0006390027223076,0.00201354036282045,14.784430555555556,17.84188888888889,8.731833333333332,10.493347222222223,15.607051282051284,18.978108974358975,8.911538461538461,11.705641025641025
BOM,2011,10,0.0015554399727777332,0.0017980190759721833,0.0009813196851666,0.0014711385066666,0.0022460591551281416,0.0039618390961538,0.0006390027223076,0.000762641396923,14.751861111111111,18.05194444444444,8.731833333333332,12.47,16.134615384615387,19.29820512820513,8.911538461538461,13.84769230769231
BOM,2011,11,0.0017415658316666,0.0020577141313888503,0.0009813196851666,0.0014711385066666,0.0018252880076923,0.003160074787179401,0.0006390027223076,0.000762641396923,13.249,17.597277777777776,8.731833333333332,12.47,14.88846153846154,18.847980769230773,8.911538461538461,13.84769230769231
BOM,2012,6,0.0017723694091666,0.005211844623055493,0.0008114961465416001,0.0008438461531944249,0.0016021785980769,0.0030467640230769,0.0012147461538461,0.0013567499282050918,15.528666666666664,18.552666666666664,10.63590277777778,12.942,16.779230769230765,19.731923076923078,11.430320512820511,13.84769230769231
BOM,2012,7,0.004596178939027777,0.005219344623055494,0.00031955307905550843,0.000756053326,0.006624010607692283,0.003998704653846084,0.0001398497121153251,0.0010390720016666003,15.907055555555553,19.389777777777777,10.811944444444446,12.232,17.389455128205125,20.439615384615394,11.137884615384616,13.451057692307693
