model,init_year,init_month,forecasted_year,forecasted_month,lat,lon,prec,t2m
PNU,1995,10,1995,11,-32.5,-62.5,2.88,19.69
PNU,1995,11,1995,11,-32.5,-62.5,2.58,19.63
PNU,1996,4,1996,4,-32.5,-62.5,2.15,17.18
PNU,1996,4,1996,5,-32.5,-62.5,1.93,12.94
PNU,1996,4,1996,6,-32.5,-62.5,1.63,10.08
PNU,1996,4,1996,7,-32.5,-62.5,1.31,8.78
PNU,1996,4,1996,8,-32.5,-62.5,1.02,9.36
PNU,1996,4,1996,9,-32.5,-62.5,0.71,12.04
PNU,1996,5,1996,5,-32.5,-62.5,1.76,12.79
PNU,1996,5,1996,6,-32.5,-62.5,1.62,9.48
PNU,1996,5,1996,7,-32.5,-62.5,1.5,9.49
PNU,1996,5,1996,8,-32.5,-62.5,1.47,10.15
PNU,1996,5,1996,9,-32.5,-62.5,1.26,12.4
PNU,1996,5,1996,10,-32.5,-62.5,1.45,15.48
PNU,1996,6,1996,6,-32.5,-62.5,1.66,9.48
PNU,1996,6,1996,7,-32.5,-62.5,1.51,8.89
PNU,1996,6,1996,8,-32.5,-62.5,1.59,10.11
PNU,1996,6,1996,9,-32.5,-62.5,1.23,12.19
PNU,1996,6,1996,10,-32.5,-62.5,1.43,15.81
PNU,1996,6,1996,11,-32.5,-62.5,2.44,19.06
PNU,1996,7,1996,7,-32.5,-62.5,1.38,8.84
PNU,1996,7,1996,8,-32.5,-62.5,1.47,10.4
PNU,1996,7,1996,9,-32.5,-62.5,1.46,12.73
PNU,1996,7,1996,10,-32.5,-62.5,1.47,16.13
PNU,1996,7,1996,11,-32.5,-62.5,2.62,19.28
PNU,1996,8,1996,8,-32.5,-62.5,1.77,10.21
PNU,1996,8,1996,9,-32.5,-62.5,1.86,12.06
PNU,1996,8,1996,10,-32.5,-62.5,1.78,16.88
PNU,1996,8,1996,11,-32.5,-62.5,2.6,19.41
PNU,1996,9,1996,9,-32.5,-62.5,1.69,12.57
PNU,1996,9,1996,10,-32.5,-62.5,2.34,16.24
PNU,1996,9,1996,11,-32.5,-62.5,2.66,19.28
PNU,1996,10,1996,10,-32.5,-62.5,1.78,16.66
PNU,1996,10,1996,11,-32.5,-62.5,3.14,20.02
PNU,1996,11,1996,11,-32.5,-62.5,2.98,20.34
PNU,1997,4,1997,4,-32.5,-62.5,2.48,17.23
PNU,1997,4,1997,5,-32.5,-62.5,2.14,12.87
PNU,1997,4,1997,6,-32.5,-62.5,2.03,10.78
PNU,1997,4,1997,7,-32.5,-62.5,1.82,9.29
PNU,1997,4,1997,8,-32.5,-62.5,1.37,9.76
PNU,1997,4,1997,9,-32.5,-62.5,1.36,12.27
PNU,1997,5,1997,5,-32.5,-62.5,2.53,12.64
PNU,1997,5,1997,6,-32.5,-62.5,2.23,10.69
PNU,1997,5,1997,7,-32.5,-62.5,2.03,9.51
PNU,1997,5,1997,8,-32.5,-62.5,1.84,10.13
PNU,1997,5,1997,9,-32.5,-62.5,1.46,12.08
PNU,1997,5,1997,10,-32.5,-62.5,1.9,15.23
PNU,1997,6,1997,6,-32.5,-62.5,1.93,9.61
PNU,1997,6,1997,7,-32.5,-62.5,2.16,9.13
PNU,1997,6,1997,8,-32.5,-62.5,2.02,10.05
PNU,1997,6,1997,9,-32.5,-62.5,1.66,11.6
PNU,1997,6,1997,10,-32.5,-62.5,1.75,15.18
PNU,1997,6,1997,11,-32.5,-62.5,2.71,18.92
PNU,1997,7,1997,7,-32.5,-62.5,2.12,9.82
PNU,1997,7,1997,8,-32.5,-62.5,2.29,10.34
PNU,1997,7,1997,9,-32.5,-62.5,1.86,11.65
PNU,1997,7,1997,10,-32.5,-62.5,1.99,14.92
PNU,1997,7,1997,11,-32.5,-62.5,3.22,18.62
PNU,1997,8,1997,8,-32.5,-62.5,2.49,10.65
PNU,1997,8,1997,9,-32.5,-62.5,2.69,12.03
PNU,1997,8,1997,10,-32.5,-62.5,2.33,14.95
PNU,1997,8,1997,11,-32.5,-62.5,3.01,18.66
PNU,1997,9,1997,9,-32.5,-62.5,2.68,12.33
PNU,1997,9,1997,10,-32.5,-62.5,2.86,15.1
PNU,1997,9,1997,11,-32.5,-62.5,3.01,18.46
PNU,1997,10,1997,10,-32.5,-62.5,2.92,14.96
PNU,1997,10,1997,11,-32.5,-62.5,3.63,17.79
PNU,1997,11,1997,11,-32.5,-62.5,3.44,18.38
PNU,1998,4,1998,4,-32.5,-62.5,1.9,15.33
PNU,1998,4,1998,5,-32.5,-62.5,1.99,11.88
PNU,1998,4,1998,6,-32.5,-62.5,1.41,8.9
PNU,1998,4,1998,7,-32.5,-62.5,1.33,8.32
PNU,1998,4,1998,8,-32.5,-62.5,1.03,9.05
PNU,1998,4,1998,9,-32.5,-62.5,1.21,11.08
PNU,1998,5,1998,5,-32.5,-62.5,1.86,11.31
PNU,1998,5,1998,6,-32.5,-62.5,1.78,9.2
PNU,1998,5,1998,7,-32.5,-62.5,1.45,7.64
PNU,1998,5,1998,8,-32.5,-62.5,1.35,8.41
PNU,1998,5,1998,9,-32.5,-62.5,1.12,11.48
PNU,1998,5,1998,10,-32.5,-62.5,1.39,15.48
PNU,1998,6,1998,6,-32.5,-62.5,1.8,9.38
PNU,1998,6,1998,7,-32.5,-62.5,1.3,7.73
PNU,1998,6,1998,8,-32.5,-62.5,1.17,8.93
PNU,1998,6,1998,9,-32.5,-62.5,1.29,11.14
PNU,1998,6,1998,10,-32.5,-62.5,1.42,15.75
PNU,1998,6,1998,11,-32.5,-62.5,2.49,19.03
PNU,1998,7,1998,7,-32.5,-62.5,1.71,8.53
PNU,1998,7,1998,8,-32.5,-62.5,1.47,9.12
PNU,1998,7,1998,9,-32.5,-62.5,1.09,11.43
PNU,1998,7,1998,10,-32.5,-62.5,1.43,15.9
PNU,1998,7,1998,11,-32.5,-62.5,2.63,18.92
PNU,1998,8,1998,8,-32.5,-62.5,1.35,9.76
PNU,1998,8,1998,9,-32.5,-62.5,1.47,12.05
PNU,1998,8,1998,10,-32.5,-62.5,1.78,15.98
PNU,1998,8,1998,11,-32.5,-62.5,2.54,19.09
PNU,1998,9,1998,9,-32.5,-62.5,1.16,12.62
PNU,1998,9,1998,10,-32.5,-62.5,1.93,16.34
PNU,1998,9,1998,11,-32.5,-62.5,2.83,19.5
PNU,1998,10,1998,10,-32.5,-62.5,1.88,16.52
PNU,1998,10,1998,11,-32.5,-62.5,2.91,19.4
PNU,1998,11,1998,11,-32.5,-62.5,2.76,19.86
PNU,1999,4,1999,4,-32.5,-62.5,1.72,16.79
PNU,1999,4,1999,5,-32.5,-62.5,1.19,12.49
PNU,1999,4,1999,6,-32.5,-62.5,1.19,9.66
PNU,1999,4,1999,7,-32.5,-62.5,1.38,8.75
PNU,1999,4,1999,8,-32.5,-62.5,0.95,9.8
PNU,1999,4,1999,9,-32.5,-62.5,0.83,11.67
PNU,1999,5,1999,5,-32.5,-62.5,2.34,12.23
PNU,1999,5,1999,6,-32.5,-62.5,1.51,9.28
PNU,1999,5,1999,7,-32.5,-62.5,1.36,8.39
PNU,1999,5,1999,8,-32.5,-62.5,0.99,9.4
PNU,1999,5,1999,9,-32.5,-62.5,0.89,11.91
PNU,1999,5,1999,10,-32.5,-62.5,1.27,15.74
PNU,1999,6,1999,6,-32.5,-62.5,1.58,9.19
PNU,1999,6,1999,7,-32.5,-62.5,1.3,9.31
PNU,1999,6,1999,8,-32.5,-62.5,1.0,9.81
PNU,1999,6,1999,9,-32.5,-62.5,0.86,12.16
PNU,1999,6,1999,10,-32.5,-62.5,1.44,15.81
PNU,1999,6,1999,11,-32.5,-62.5,2.67,19.33
PNU,1999,7,1999,7,-32.5,-62.5,1.32,8.22
PNU,1999,7,1999,8,-32.5,-62.5,1.17,9.79
PNU,1999,7,1999,9,-32.5,-62.5,1.05,12.39
PNU,1999,7,1999,10,-32.5,-62.5,1.32,15.66
PNU,1999,7,1999,11,-32.5,-62.5,2.33,19.5
PNU,1999,8,1999,8,-32.5,-62.5,1.18,9.13
PNU,1999,8,1999,9,-32.5,-62.5,1.55,12.55
PNU,1999,8,1999,10,-32.5,-62.5,1.58,16.06
PNU,1999,8,1999,11,-32.5,-62.5,2.72,19.26
PNU,1999,9,1999,9,-32.5,-62.5,1.47,11.87
PNU,1999,9,1999,10,-32.5,-62.5,1.91,15.84
PNU,1999,9,1999,11,-32.5,-62.5,3.11,19.78
PNU,1999,10,1999,10,-32.5,-62.5,2.03,16.34
PNU,1999,10,1999,11,-32.5,-62.5,3.1,19.45
PNU,1999,11,1999,11,-32.5,-62.5,3.29,19.82
PNU,2000,4,2000,4,-32.5,-62.5,2.11,16.98
PNU,2000,4,2000,5,-32.5,-62.5,1.58,13.12
PNU,2000,4,2000,6,-32.5,-62.5,1.61,10.36
PNU,2000,4,2000,7,-32.5,-62.5,1.3,8.93
PNU,2000,4,2000,8,-32.5,-62.5,1.12,9.41
PNU,2000,4,2000,9,-32.5,-62.5,1.12,12.0
PNU,2000,5,2000,5,-32.5,-62.5,1.7,12.76
PNU,2000,5,2000,6,-32.5,-62.5,1.58,10.23
PNU,2000,5,2000,7,-32.5,-62.5,1.42,9.16
PNU,2000,5,2000,8,-32.5,-62.5,1.06,9.78
PNU,2000,5,2000,9,-32.5,-62.5,1.18,12.26
PNU,2000,5,2000,10,-32.5,-62.5,1.33,15.88
PNU,2000,6,2000,6,-32.5,-62.5,1.62,8.63
PNU,2000,6,2000,7,-32.5,-62.5,1.52,8.97
PNU,2000,6,2000,8,-32.5,-62.5,1.32,10.0
PNU,2000,6,2000,9,-32.5,-62.5,1.3,12.59
PNU,2000,6,2000,10,-32.5,-62.5,1.62,15.99
PNU,2000,6,2000,11,-32.5,-62.5,2.72,19.51
PNU,2000,7,2000,7,-32.5,-62.5,1.53,8.82
PNU,2000,7,2000,8,-32.5,-62.5,1.35,9.94
PNU,2000,7,2000,9,-32.5,-62.5,1.36,12.17
PNU,2000,7,2000,10,-32.5,-62.5,1.71,15.59
PNU,2000,7,2000,11,-32.5,-62.5,2.56,19.26
PNU,2000,8,2000,8,-32.5,-62.5,1.84,9.86
PNU,2000,8,2000,9,-32.5,-62.5,1.35,12.24
PNU,2000,8,2000,10,-32.5,-62.5,1.76,16.07
PNU,2000,8,2000,11,-32.5,-62.5,3.11,19.68
PNU,2000,9,2000,9,-32.5,-62.5,1.8,12.13
PNU,2000,9,2000,10,-32.5,-62.5,2.49,15.87
PNU,2000,9,2000,11,-32.5,-62.5,3.19,19.31
PNU,2000,10,2000,10,-32.5,-62.5,2.25,16.35
PNU,2000,10,2000,11,-32.5,-62.5,3.22,19.44
PNU,2000,11,2000,11,-32.5,-62.5,3.3,19.86
PNU,2001,4,2001,4,-32.5,-62.5,2.12,17.22
PNU,2001,4,2001,5,-32.5,-62.5,1.7,13.08
PNU,2001,4,2001,6,-32.5,-62.5,2.03,10.43
PNU,2001,4,2001,7,-32.5,-62.5,1.33,9.1
PNU,2001,4,2001,8,-32.5,-62.5,1.19,10.02
PNU,2001,4,2001,9,-32.5,-62.5,1.2,12.2
PNU,2001,5,2001,5,-32.5,-62.5,2.33,12.53
PNU,2001,5,2001,6,-32.5,-62.5,1.73,9.99
PNU,2001,5,2001,7,-32.5,-62.5,1.58,9.06
PNU,2001,5,2001,8,-32.5,-62.5,1.17,9.51
PNU,2001,5,2001,9,-32.5,-62.5,1.22,12.21
PNU,2001,5,2001,10,-32.5,-62.5,1.76,15.62
PNU,2001,6,2001,6,-32.5,-62.5,2.04,10.41
PNU,2001,6,2001,7,-32.5,-62.5,1.55,8.92
PNU,2001,6,2001,8,-32.5,-62.5,1.79,10.14
PNU,2001,6,2001,9,-32.5,-62.5,1.31,12.07
PNU,2001,6,2001,10,-32.5,-62.5,1.49,15.78
PNU,2001,6,2001,11,-32.5,-62.5,2.71,19.25
PNU,2001,7,2001,7,-32.5,-62.5,2.08,8.85
PNU,2001,7,2001,8,-32.5,-62.5,1.8,9.96
PNU,2001,7,2001,9,-32.5,-62.5,1.52,12.13
PNU,2001,7,2001,10,-32.5,-62.5,1.48,15.5
PNU,2001,7,2001,11,-32.5,-62.5,2.58,19.49
PNU,2001,8,2001,8,-32.5,-62.5,2.01,9.78
PNU,2001,8,2001,9,-32.5,-62.5,1.64,12.47
PNU,2001,8,2001,10,-32.5,-62.5,2.13,16.1
PNU,2001,8,2001,11,-32.5,-62.5,2.92,19.03
PNU,2001,9,2001,9,-32.5,-62.5,1.43,12.53
PNU,2001,9,2001,10,-32.5,-62.5,2.2,16.41
PNU,2001,9,2001,11,-32.5,-62.5,3.24,19.62
PNU,2001,10,2001,10,-32.5,-62.5,2.41,15.86
PNU,2001,10,2001,11,-32.5,-62.5,3.03,19.4
PNU,2001,11,2001,11,-32.5,-62.5,3.54,19.42
PNU,2002,4,2002,4,-32.5,-62.5,2.69,17.46
PNU,2002,4,2002,5,-32.5,-62.5,2.28,13.56
PNU,2002,4,2002,6,-32.5,-62.5,1.72,10.25
PNU,2002,4,2002,7,-32.5,-62.5,1.39,9.35
PNU,2002,4,2002,8,-32.5,-62.5,1.3,10.2
PNU,2002,4,2002,9,-32.5,-62.5,1.06,11.82
PNU,2002,5,2002,5,-32.5,-62.5,2.33,12.75
PNU,2002,5,2002,6,-32.5,-62.5,1.83,9.67
PNU,2002,5,2002,7,-32.5,-62.5,1.23,9.26
PNU,2002,5,2002,8,-32.5,-62.5,1.06,9.69
PNU,2002,5,2002,9,-32.5,-62.5,1.11,11.98
PNU,2002,5,2002,10,-32.5,-62.5,1.28,15.72
PNU,2002,6,2002,6,-32.5,-62.5,2.1,9.95
PNU,2002,6,2002,7,-32.5,-62.5,1.78,8.96
PNU,2002,6,2002,8,-32.5,-62.5,1.32,9.89
PNU,2002,6,2002,9,-32.5,-62.5,1.39,11.98
PNU,2002,6,2002,10,-32.5,-62.5,1.3,15.76
PNU,2002,6,2002,11,-32.5,-62.5,2.69,19.16
PNU,2002,7,2002,7,-32.5,-62.5,1.9,9.5
PNU,2002,7,2002,8,-32.5,-62.5,1.78,10.48
PNU,2002,7,2002,9,-32.5,-62.5,1.5,12.29
PNU,2002,7,2002,10,-32.5,-62.5,1.75,15.59
PNU,2002,7,2002,11,-32.5,-62.5,2.66,19.26
PNU,2002,8,2002,8,-32.5,-62.5,1.9,10.45
PNU,2002,8,2002,9,-32.5,-62.5,1.97,12.42
PNU,2002,8,2002,10,-32.5,-62.5,1.75,15.79
PNU,2002,8,2002,11,-32.5,-62.5,2.73,18.93
PNU,2002,9,2002,9,-32.5,-62.5,2.28,12.63
PNU,2002,9,2002,10,-32.5,-62.5,2.42,15.96
PNU,2002,9,2002,11,-32.5,-62.5,2.87,19.28
PNU,2002,10,2002,10,-32.5,-62.5,2.65,16.15
PNU,2002,10,2002,11,-32.5,-62.5,2.97,19.15
PNU,2002,11,2002,11,-32.5,-62.5,3.39,19.59
PNU,2003,4,2003,4,-32.5,-62.5,2.37,17.26
PNU,2003,4,2003,5,-32.5,-62.5,2.22,12.72
PNU,2003,4,2003,6,-32.5,-62.5,1.86,10.16
PNU,2003,4,2003,7,-32.5,-62.5,1.31,9.3
PNU,2003,4,2003,8,-32.5,-62.5,1.14,9.76
PNU,2003,4,2003,9,-32.5,-62.5,0.97,11.82
PNU,2003,5,2003,5,-32.5,-62.5,2.43,13.11
PNU,2003,5,2003,6,-32.5,-62.5,1.88,9.71
PNU,2003,5,2003,7,-32.5,-62.5,1.66,8.67
PNU,2003,5,2003,8,-32.5,-62.5,1.3,9.39
PNU,2003,5,2003,9,-32.5,-62.5,1.31,11.75
PNU,2003,5,2003,10,-32.5,-62.5,1.61,15.33
PNU,2003,6,2003,6,-32.5,-62.5,2.26,10.31
PNU,2003,6,2003,7,-32.5,-62.5,1.61,8.79
PNU,2003,6,2003,8,-32.5,-62.5,1.37,9.8
PNU,2003,6,2003,9,-32.5,-62.5,1.37,11.51
PNU,2003,6,2003,10,-32.5,-62.5,1.51,15.6
PNU,2003,6,2003,11,-32.5,-62.5,2.63,19.05
PNU,2003,7,2003,7,-32.5,-62.5,1.99,9.14
PNU,2003,7,2003,8,-32.5,-62.5,1.38,9.82
PNU,2003,7,2003,9,-32.5,-62.5,1.33,12.39
PNU,2003,7,2003,10,-32.5,-62.5,1.49,15.79
PNU,2003,7,2003,11,-32.5,-62.5,2.92,19.19
PNU,2003,8,2003,8,-32.5,-62.5,1.34,9.89
PNU,2003,8,2003,9,-32.5,-62.5,1.67,13.06
PNU,2003,8,2003,10,-32.5,-62.5,1.62,15.91
PNU,2003,8,2003,11,-32.5,-62.5,2.79,19.3
PNU,2003,9,2003,9,-32.5,-62.5,1.61,13.09
PNU,2003,9,2003,10,-32.5,-62.5,2.65,16.2
PNU,2003,9,2003,11,-32.5,-62.5,3.04,19.39
PNU,2003,10,2003,10,-32.5,-62.5,1.94,16.22
PNU,2003,10,2003,11,-32.5,-62.5,3.23,19.62
PNU,2003,11,2003,11,-32.5,-62.5,3.05,19.83
PNU,2004,4,2004,4,-32.5,-62.5,2.85,17.32
PNU,2004,4,2004,5,-32.5,-62.5,2.36,12.75
PNU,2004,4,2004,6,-32.5,-62.5,1.88,10.27
PNU,2004,4,2004,7,-32.5,-62.5,1.59,9.3
PNU,2004,4,2004,8,-32.5,-62.5,1.11,10.3
PNU,2004,4,2004,9,-32.5,-62.5,1.39,11.68
PNU,2004,5,2004,5,-32.5,-62.5,2.43,12.89
PNU,2004,5,2004,6,-32.5,-62.5,2.07,10.23
PNU,2004,5,2004,7,-32.5,-62.5,1.81,9.16
PNU,2004,5,2004,8,-32.5,-62.5,1.51,9.84
PNU,2004,5,2004,9,-32.5,-62.5,1.29,11.96
PNU,2004,5,2004,10,-32.5,-62.5,1.49,15.58
PNU,2004,6,2004,6,-32.5,-62.5,2.26,9.74
PNU,2004,6,2004,7,-32.5,-62.5,1.97,8.95
PNU,2004,6,2004,8,-32.5,-62.5,1.62,9.42
PNU,2004,6,2004,9,-32.5,-62.5,1.38,11.67
PNU,2004,6,2004,10,-32.5,-62.5,1.57,15.57
PNU,2004,6,2004,11,-32.5,-62.5,2.68,19.16
PNU,2004,7,2004,7,-32.5,-62.5,1.86,9.08
PNU,2004,7,2004,8,-32.5,-62.5,2.0,10.12
PNU,2004,7,2004,9,-32.5,-62.5,1.8,12.2
PNU,2004,7,2004,10,-32.5,-62.5,1.34,15.73
PNU,2004,7,2004,11,-32.5,-62.5,2.59,19.21
PNU,2004,8,2004,8,-32.5,-62.5,1.82,10.35
PNU,2004,8,2004,9,-32.5,-62.5,2.29,13.09
PNU,2004,8,2004,10,-32.5,-62.5,1.87,15.73
PNU,2004,8,2004,11,-32.5,-62.5,3.19,19.21
PNU,2004,9,2004,9,-32.5,-62.5,2.16,12.8
PNU,2004,9,2004,10,-32.5,-62.5,2.0,16.33
PNU,2004,9,2004,11,-32.5,-62.5,3.13,19.14
PNU,2004,10,2004,10,-32.5,-62.5,2.42,16.01
PNU,2004,10,2004,11,-32.5,-62.5,3.33,19.28
PNU,2004,11,2004,11,-32.5,-62.5,3.41,19.48
PNU,2005,4,2005,4,-32.5,-62.5,2.17,17.17
PNU,2005,4,2005,5,-32.5,-62.5,2.29,13.05
PNU,2005,4,2005,6,-32.5,-62.5,1.52,9.97
PNU,2005,4,2005,7,-32.5,-62.5,1.45,8.48
PNU,2005,4,2005,8,-32.5,-62.5,1.16,9.28
PNU,2005,4,2005,9,-32.5,-62.5,0.94,11.75
PNU,2005,5,2005,5,-32.5,-62.5,1.96,12.34
PNU,2005,5,2005,6,-32.5,-62.5,1.58,9.91
PNU,2005,5,2005,7,-32.5,-62.5,1.55,8.78
PNU,2005,5,2005,8,-32.5,-62.5,1.19,9.18
PNU,2005,5,2005,9,-32.5,-62.5,1.13,11.46
PNU,2005,5,2005,10,-32.5,-62.5,1.66,16.03
PNU,2005,6,2005,6,-32.5,-62.5,1.66,9.16
PNU,2005,6,2005,7,-32.5,-62.5,1.56,8.35
PNU,2005,6,2005,8,-32.5,-62.5,1.36,9.27
PNU,2005,6,2005,9,-32.5,-62.5,1.28,12.0
PNU,2005,6,2005,10,-32.5,-62.5,1.37,15.94
PNU,2005,6,2005,11,-32.5,-62.5,2.4,19.14
PNU,2005,7,2005,7,-32.5,-62.5,1.5,8.33
PNU,2005,7,2005,8,-32.5,-62.5,1.78,9.85
PNU,2005,7,2005,9,-32.5,-62.5,1.42,12.0
PNU,2005,7,2005,10,-32.5,-62.5,1.48,15.43
PNU,2005,7,2005,11,-32.5,-62.5,2.38,19.14
PNU,2005,8,2005,8,-32.5,-62.5,2.12,9.8
PNU,2005,8,2005,9,-32.5,-62.5,1.6,12.12
PNU,2005,8,2005,10,-32.5,-62.5,1.57,15.91
PNU,2005,8,2005,11,-32.5,-62.5,2.55,19.15
PNU,2005,9,2005,9,-32.5,-62.5,1.73,12.44
PNU,2005,9,2005,10,-32.5,-62.5,2.01,16.16
PNU,2005,9,2005,11,-32.5,-62.5,3.03,19.22
PNU,2005,10,2005,10,-32.5,-62.5,2.57,16.22
PNU,2005,10,2005,11,-32.5,-62.5,3.18,19.08
PNU,2005,11,2005,11,-32.5,-62.5,2.84,20.1
PNU,2006,4,2006,4,-32.5,-62.5,2.41,17.25
PNU,2006,4,2006,5,-32.5,-62.5,1.79,13.31
PNU,2006,4,2006,6,-32.5,-62.5,1.79,9.73
PNU,2006,4,2006,7,-32.5,-62.5,1.34,8.76
PNU,2006,4,2006,8,-32.5,-62.5,1.19,9.97
PNU,2006,4,2006,9,-32.5,-62.5,1.29,11.39
PNU,2006,5,2006,5,-32.5,-62.5,1.69,12.38
PNU,2006,5,2006,6,-32.5,-62.5,1.84,10.12
PNU,2006,5,2006,7,-32.5,-62.5,1.29,9.08
PNU,2006,5,2006,8,-32.5,-62.5,1.36,9.81
PNU,2006,5,2006,9,-32.5,-62.5,1.25,12.15
PNU,2006,5,2006,10,-32.5,-62.5,1.54,15.78
PNU,2006,6,2006,6,-32.5,-62.5,2.1,10.0
PNU,2006,6,2006,7,-32.5,-62.5,1.55,9.5
PNU,2006,6,2006,8,-32.5,-62.5,1.33,9.83
PNU,2006,6,2006,9,-32.5,-62.5,1.01,11.8
PNU,2006,6,2006,10,-32.5,-62.5,1.55,15.83
PNU,2006,6,2006,11,-32.5,-62.5,2.71,19.01
PNU,2006,7,2006,7,-32.5,-62.5,1.94,9.44
PNU,2006,7,2006,8,-32.5,-62.5,1.95,10.06
PNU,2006,7,2006,9,-32.5,-62.5,1.26,12.31
PNU,2006,7,2006,10,-32.5,-62.5,1.64,16.19
PNU,2006,7,2006,11,-32.5,-62.5,2.58,19.4
PNU,2006,8,2006,8,-32.5,-62.5,1.84,10.36
PNU,2006,8,2006,9,-32.5,-62.5,1.15,13.34
PNU,2006,8,2006,10,-32.5,-62.5,1.63,16.67
PNU,2006,8,2006,11,-32.5,-62.5,3.07,19.33
PNU,2006,9,2006,9,-32.5,-62.5,1.88,12.93
PNU,2006,9,2006,10,-32.5,-62.5,1.84,16.61
PNU,2006,9,2006,11,-32.5,-62.5,3.02,19.41
PNU,2006,10,2006,10,-32.5,-62.5,1.99,16.62
PNU,2006,10,2006,11,-32.5,-62.5,2.93,19.54
PNU,2006,11,2006,11,-32.5,-62.5,3.17,19.78
PNU,2007,4,2007,4,-32.5,-62.5,2.68,17.16
PNU,2007,4,2007,5,-32.5,-62.5,2.44,12.31
PNU,2007,4,2007,6,-32.5,-62.5,1.58,9.48
PNU,2007,4,2007,7,-32.5,-62.5,1.49,8.77
PNU,2007,4,2007,8,-32.5,-62.5,0.97,8.89
PNU,2007,4,2007,9,-32.5,-62.5,1.15,11.98
PNU,2007,5,2007,5,-32.5,-62.5,2.52,12.45
PNU,2007,5,2007,6,-32.5,-62.5,1.81,10.0
PNU,2007,5,2007,7,-32.5,-62.5,1.62,9.02
PNU,2007,5,2007,8,-32.5,-62.5,1.12,9.22
PNU,2007,5,2007,9,-32.5,-62.5,1.13,11.4
PNU,2007,5,2007,10,-32.5,-62.5,1.39,15.37
PNU,2007,6,2007,6,-32.5,-62.5,1.74,9.64
PNU,2007,6,2007,7,-32.5,-62.5,1.48,8.21
PNU,2007,6,2007,8,-32.5,-62.5,1.33,9.47
PNU,2007,6,2007,9,-32.5,-62.5,1.32,11.44
PNU,2007,6,2007,10,-32.5,-62.5,1.38,15.54
PNU,2007,6,2007,11,-32.5,-62.5,2.49,19.3
PNU,2007,7,2007,7,-32.5,-62.5,2.0,9.01
PNU,2007,7,2007,8,-32.5,-62.5,1.45,10.05
PNU,2007,7,2007,9,-32.5,-62.5,1.31,12.34
PNU,2007,7,2007,10,-32.5,-62.5,1.51,15.48
PNU,2007,7,2007,11,-32.5,-62.5,2.71,19.3
PNU,2007,8,2007,8,-32.5,-62.5,1.61,9.88
PNU,2007,8,2007,9,-32.5,-62.5,1.47,11.99
PNU,2007,8,2007,10,-32.5,-62.5,1.82,16.61
PNU,2007,8,2007,11,-32.5,-62.5,2.43,19.11
PNU,2007,9,2007,9,-32.5,-62.5,2.13,12.81
PNU,2007,9,2007,10,-32.5,-62.5,2.22,16.1
PNU,2007,9,2007,11,-32.5,-62.5,3.29,19.58
PNU,2007,10,2007,10,-32.5,-62.5,2.27,16.24
PNU,2007,10,2007,11,-32.5,-62.5,3.05,19.66
PNU,2007,11,2007,11,-32.5,-62.5,3.29,20.32
PNU,2008,4,2008,4,-32.5,-62.5,2.06,17.47
PNU,2008,4,2008,5,-32.5,-62.5,1.57,13.19
PNU,2008,4,2008,6,-32.5,-62.5,1.46,10.2
PNU,2008,4,2008,7,-32.5,-62.5,1.3,9.26
PNU,2008,4,2008,8,-32.5,-62.5,1.11,9.96
PNU,2008,4,2008,9,-32.5,-62.5,1.23,12.21
PNU,2008,5,2008,5,-32.5,-62.5,1.62,13.18
PNU,2008,5,2008,6,-32.5,-62.5,1.31,9.94
PNU,2008,5,2008,7,-32.5,-62.5,1.45,9.12
PNU,2008,5,2008,8,-32.5,-62.5,1.42,9.8
PNU,2008,5,2008,9,-32.5,-62.5,0.97,11.99
PNU,2008,5,2008,10,-32.5,-62.5,1.27,15.89
PNU,2008,6,2008,6,-32.5,-62.5,1.42,10.06
PNU,2008,6,2008,7,-32.5,-62.5,1.27,9.29
PNU,2008,6,2008,8,-32.5,-62.5,1.4,10.52
PNU,2008,6,2008,9,-32.5,-62.5,1.26,12.13
PNU,2008,6,2008,10,-32.5,-62.5,1.45,16.19
PNU,2008,6,2008,11,-32.5,-62.5,3.14,19.47
PNU,2008,7,2008,7,-32.5,-62.5,1.43,8.53
PNU,2008,7,2008,8,-32.5,-62.5,1.15,10.07
PNU,2008,7,2008,9,-32.5,-62.5,1.31,13.21
PNU,2008,7,2008,10,-32.5,-62.5,1.57,16.16
PNU,2008,7,2008,11,-32.5,-62.5,3.07,19.81
PNU,2008,8,2008,8,-32.5,-62.5,1.18,10.2
PNU,2008,8,2008,9,-32.5,-62.5,1.24,12.44
PNU,2008,8,2008,10,-32.5,-62.5,1.93,16.4
PNU,2008,8,2008,11,-32.5,-62.5,2.69,19.65
PNU,2008,9,2008,9,-32.5,-62.5,1.31,13.0
PNU,2008,9,2008,10,-32.5,-62.5,2.19,16.39
PNU,2008,9,2008,11,-32.5,-62.5,3.35,19.69
PNU,2008,10,2008,10,-32.5,-62.5,1.76,16.26
PNU,2008,10,2008,11,-32.5,-62.5,3.27,19.85
PNU,2008,11,2008,11,-32.5,-62.5,2.94,19.87
PNU,2009,4,2009,4,-32.5,-62.5,2.36,17.75
PNU,2009,4,2009,5,-32.5,-62.5,1.88,13.01
PNU,2009,4,2009,6,-32.5,-62.5,2.06,10.53
PNU,2009,4,2009,7,-32.5,-62.5,1.84,9.55
PNU,2009,4,2009,8,-32.5,-62.5,1.59,10.43
